"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"19",120.890443,23.478042,622291336,39,45,62,87,113,131,138,136,126,105,79,50,"Platanthera brevicalcarata",52,52.7
"20",120.988056,23.485556,891620593,29,35,51,75,101,119,126,124,113,93,68,40,"Platanthera brevicalcarata",52,42
"21",120.890287,23.487606,2283100702,45,51,69,94,120,138,145,143,133,112,86,56,"Platanthera brevicalcarata",52,59.7
"22",120.94,23.6,1086003342,55,62,81,108,134,153,160,158,147,125,98,67,"Platanthera brevicalcarata",52,74.8
"23",121.253056,23.991667,891692253,25,31,47,73,102,124,132,129,117,93,67,37,"Platanthera brevicalcarata",52,43.7
"24",121.218366,24.022968,622291337,64,71,90,120,149,171,180,177,164,138,110,77,"Platanthera brevicalcarata",52,91.1
"25",121.280497,24.040571,1932302847,27,32,48,75,104,126,134,131,118,95,68,39,"Platanthera brevicalcarata",52,45.1
"26",121.2775,24.055833,891692216,8,12,27,53,82,103,112,109,96,73,48,20,"Platanthera brevicalcarata",52,27.8
"27",121.316667,24.083333,1821880888,1,5,19,44,73,95,103,100,88,65,40,12,"Platanthera brevicalcarata",52,22.4
"28",121.31,24.11,1086015864,31,36,53,80,109,132,141,138,125,101,74,44,"Platanthera brevicalcarata",52,50.3
"29",121.31,24.11,1086015918,31,36,53,80,109,132,141,138,125,101,74,44,"Platanthera brevicalcarata",52,50.3
"30",121.33,24.11,1086016220,-1,2,16,41,70,92,101,98,85,63,38,10,"Platanthera brevicalcarata",52,20.9
"31",121.32,24.1,1085980063,13,18,33,59,88,110,119,116,103,80,54,25,"Platanthera brevicalcarata",52,32.9
"32",121.41,24.1,1085994585,33,38,55,82,111,133,142,139,126,102,75,46,"Platanthera brevicalcarata",52,51.5
"33",121.237837,24.118476,2238894805,31,36,53,81,110,132,142,139,125,101,74,44,"Platanthera brevicalcarata",52,50.7
"34",121.266667,24.133333,1821784296,5,9,24,50,79,101,110,107,94,71,45,17,"Platanthera brevicalcarata",52,26.2
"35",121.266667,24.133333,1821784624,5,9,24,50,79,101,110,107,94,71,45,17,"Platanthera brevicalcarata",52,26.2
"36",121.283333,24.133333,1821886631,9,13,28,54,83,106,114,112,99,75,49,21,"Platanthera brevicalcarata",52,29.3
"37",121.283333,24.133333,1821886812,9,13,28,54,83,106,114,112,99,75,49,21,"Platanthera brevicalcarata",52,29.3
"38",121.283333,24.133333,1821886844,9,13,28,54,83,106,114,112,99,75,49,21,"Platanthera brevicalcarata",52,29.3
"39",121.283333,24.133333,1821912458,9,13,28,54,83,106,114,112,99,75,49,21,"Platanthera brevicalcarata",52,29.3
"40",121.283333,24.133333,1821914153,9,13,28,54,83,106,114,112,99,75,49,21,"Platanthera brevicalcarata",52,29.3
"41",121.261944,24.134167,891625573,23,28,44,72,101,123,133,130,116,92,66,36,"Platanthera brevicalcarata",52,43.3
"42",121.261944,24.134167,891625600,23,28,44,72,101,123,133,130,116,92,66,36,"Platanthera brevicalcarata",52,43.3
"43",121.262222,24.134167,1821823990,23,28,44,72,101,123,133,130,116,92,66,36,"Platanthera brevicalcarata",52,43.3
"44",121.262222,24.134167,1821857516,23,28,44,72,101,123,133,130,116,92,66,36,"Platanthera brevicalcarata",52,43.3
"45",121.271616,24.134366,2283201690,5,9,24,50,79,101,110,107,94,71,45,17,"Platanthera brevicalcarata",52,26.2
"46",121.290053,24.134672,2350320942,9,13,28,54,83,106,114,112,99,75,49,21,"Platanthera brevicalcarata",52,29.3
"47",121.288101,24.137071,2283200799,9,13,28,54,83,106,114,112,99,75,49,21,"Platanthera brevicalcarata",52,29.3
"48",121.27195,24.137285,2331929988,5,9,24,50,79,101,110,107,94,71,45,17,"Platanthera brevicalcarata",52,26.2
"49",121.268056,24.138889,1821774629,5,9,24,50,79,101,110,107,94,71,45,17,"Platanthera brevicalcarata",52,26.2
"50",121.286111,24.138889,1821815275,9,13,28,54,83,106,114,112,99,75,49,21,"Platanthera brevicalcarata",52,29.3
"51",121.286111,24.138889,1821815570,9,13,28,54,83,106,114,112,99,75,49,21,"Platanthera brevicalcarata",52,29.3
"52",121.286111,24.138889,1821815742,9,13,28,54,83,106,114,112,99,75,49,21,"Platanthera brevicalcarata",52,29.3
"53",121.2816,24.142714,2311390111,8,12,26,53,82,104,113,110,97,74,48,19,"Platanthera brevicalcarata",52,28.3
"54",121.25857,24.144134,622291335,8,12,27,53,82,105,113,111,98,74,48,20,"Platanthera brevicalcarata",52,28.6
"55",121.283667,24.14596,1901049447,12,16,31,58,87,110,118,116,103,79,53,24,"Platanthera brevicalcarata",52,32.4
"56",121.28,24.15,1086003822,8,12,27,53,83,105,114,111,98,75,49,20,"Platanthera brevicalcarata",52,28.9
