"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"54",121.261944,23.998056,891662296,15,20,35,61,90,111,120,117,104,81,56,27,"Swertia macrosperma",67,34
"55",121.263333,23.998611,891662207,15,20,35,61,90,111,120,117,104,81,56,27,"Swertia macrosperma",67,34
"56",121.263333,23.998611,891662220,15,20,35,61,90,111,120,117,104,81,56,27,"Swertia macrosperma",67,34
"57",121.263333,23.998611,891662266,15,20,35,61,90,111,120,117,104,81,56,27,"Swertia macrosperma",67,34
"58",121.263333,23.998611,891662289,15,20,35,61,90,111,120,117,104,81,56,27,"Swertia macrosperma",67,34
"59",121.28,23.999167,891662246,42,48,65,93,121,143,152,149,136,112,85,54,"Swertia macrosperma",67,61
"60",102.45,23,1085985427,88,104,129,155,174,186,184,183,172,153,120,90,"Swertia macrosperma",67,113.8
"61",121,23,236531650,76,83,100,123,146,161,167,165,156,138,114,86,"Swertia macrosperma",67,91.5
"62",121.285833,24.019167,891662354,49,56,74,102,130,153,162,159,145,121,94,62,"Swertia macrosperma",67,70.8
"63",121.273056,24.025,891638277,49,55,74,102,131,153,162,159,145,121,94,62,"Swertia macrosperma",67,70.8
"64",121.3,24.03,1086027127,44,50,67,95,124,146,155,152,139,115,87,56,"Swertia macrosperma",67,63.6
"65",121.251944,24.039444,891638300,50,56,74,103,132,154,163,160,147,122,94,63,"Swertia macrosperma",67,71.8
"66",121.211667,24.044167,891638280,67,73,93,123,152,174,184,181,167,142,113,80,"Swertia macrosperma",67,94.9
"67",121.276389,24.044167,891654728,22,27,43,69,98,120,129,126,113,90,63,34,"Swertia macrosperma",67,40.8
"68",121.276389,24.044167,891654739,22,27,43,69,98,120,129,126,113,90,63,34,"Swertia macrosperma",67,40.8
"69",121.276389,24.044167,891654774,22,27,43,69,98,120,129,126,113,90,63,34,"Swertia macrosperma",67,40.8
"70",121.526111,24.044722,891648229,75,81,100,129,157,180,189,186,172,147,120,88,"Swertia macrosperma",67,102.4
"71",121.275402,24.046579,1946196919,22,27,43,69,98,120,129,126,113,90,63,34,"Swertia macrosperma",67,40.8
"72",121.237728,24.047174,622293982,51,57,76,105,133,156,165,162,149,124,96,64,"Swertia macrosperma",67,73.8
"73",121.2775,24.055833,891662355,8,12,27,53,82,103,112,109,96,73,48,20,"Swertia macrosperma",67,27.8
"74",121.169444,24.085556,891637428,58,64,84,113,142,165,174,171,158,133,104,71,"Swertia macrosperma",67,83.7
"75",121.179722,24.098611,891588143,58,64,83,113,142,165,174,171,158,132,104,71,"Swertia macrosperma",67,83.5
"76",121.179722,24.098611,891612766,58,64,83,113,142,165,174,171,158,132,104,71,"Swertia macrosperma",67,83.5
"77",121.31,24.11,1086017303,31,36,53,80,109,132,141,138,125,101,74,44,"Swertia macrosperma",67,50.3
"78",121.37,24.1,1085990827,12,16,31,57,86,108,116,114,101,78,52,24,"Swertia macrosperma",67,31.2
"79",121.311111,24.114167,891597343,31,36,53,80,109,132,141,138,125,101,74,44,"Swertia macrosperma",67,50.3
"80",121.331282,24.116139,1932342953,-1,2,16,41,70,92,101,98,85,63,38,10,"Swertia macrosperma",67,20.9
"81",121.242424,24.120316,1890677604,27,32,49,76,105,128,137,134,121,97,70,40,"Swertia macrosperma",67,46.8
"82",121.27,24.13,1085976878,10,14,29,55,84,106,115,112,99,76,50,21,"Swertia macrosperma",67,29.7
"83",121.266667,24.133333,2516687020,5,9,24,50,79,101,110,107,94,71,45,17,"Swertia macrosperma",67,26.2
"84",121.271694,24.133459,2331886429,5,9,24,50,79,101,110,107,94,71,45,17,"Swertia macrosperma",67,26.2
"85",121.261944,24.134167,891654776,23,28,44,72,101,123,133,130,116,92,66,36,"Swertia macrosperma",67,43.3
"86",121.282432,24.136971,1883944862,3,7,22,48,77,99,108,105,92,69,43,15,"Swertia macrosperma",67,25
"87",121.282967,24.13768,2423156073,3,7,22,48,77,99,108,105,92,69,43,15,"Swertia macrosperma",67,25
"88",121.273812,24.138505,1883944811,5,9,24,50,79,101,110,107,94,71,45,17,"Swertia macrosperma",67,26.2
"89",121.286308,24.139516,2423101447,9,13,28,54,83,106,114,112,99,75,49,21,"Swertia macrosperma",67,29.3
"90",121.28645,24.140301,2366029202,9,13,28,54,83,106,114,112,99,75,49,21,"Swertia macrosperma",67,29.3
"91",121.27,24.14,1086042828,5,9,24,50,79,101,110,107,94,71,45,17,"Swertia macrosperma",67,26.2
"92",121.284283,24.143069,2423100431,12,16,31,58,87,110,118,116,103,79,53,24,"Swertia macrosperma",67,32.4
"93",120.64,24.15,2417385574,152,160,186,222,251,273,286,283,270,243,210,169,"Swertia macrosperma",67,210.5
"94",120.64,24.15,2417383995,152,160,186,222,251,273,286,283,270,243,210,169,"Swertia macrosperma",67,210.5
"95",121.28,24.15,1086004001,8,12,27,53,83,105,114,111,98,75,49,20,"Swertia macrosperma",67,28.9
"96",121.283527,24.153177,1883944837,12,16,31,58,87,110,118,116,102,79,53,24,"Swertia macrosperma",67,32.3
"97",121.016667,24.153889,891662363,57,63,82,112,142,164,174,171,158,133,104,71,"Swertia macrosperma",67,83.1
"98",121.016667,24.153889,891662383,57,63,82,112,142,164,174,171,158,133,104,71,"Swertia macrosperma",67,83.1
"99",121.016667,24.153889,891662394,57,63,82,112,142,164,174,171,158,133,104,71,"Swertia macrosperma",67,83.1
"100",121.284722,24.161667,891597249,16,20,36,62,92,114,123,121,107,83,57,28,"Swertia macrosperma",67,35.9
"101",121.285278,24.161667,891632343,16,20,36,62,92,114,123,121,107,83,57,28,"Swertia macrosperma",67,35.9
"102",121.289191,24.165424,2423115056,16,20,36,62,92,114,123,121,107,83,57,28,"Swertia macrosperma",67,35.9
"103",121.28,24.17,1085998050,16,20,35,62,91,114,123,120,107,83,57,28,"Swertia macrosperma",67,35.7
"104",121.287378,24.175094,2012980132,1,5,19,45,75,97,106,103,90,67,41,13,"Swertia macrosperma",67,23.8
"105",121.300556,24.175278,891637280,30,35,51,79,108,131,141,138,124,100,73,42,"Swertia macrosperma",67,49.5
"106",121.300556,24.175278,891637452,30,35,51,79,108,131,141,138,124,100,73,42,"Swertia macrosperma",67,49.5
"107",121.300556,24.175278,891632297,30,35,51,79,108,131,141,138,124,100,73,42,"Swertia macrosperma",67,49.5
"108",121.300556,24.175278,891654736,30,35,51,79,108,131,141,138,124,100,73,42,"Swertia macrosperma",67,49.5
"109",121.103056,24.193889,891662382,12,16,31,58,88,110,120,117,104,80,54,24,"Swertia macrosperma",67,33.1
"110",121.01,24.27,1085974905,34,38,56,85,115,138,148,145,132,107,79,48,"Swertia macrosperma",67,55.5
"111",121.011667,24.278889,891662368,54,59,78,108,139,162,172,170,156,130,101,68,"Swertia macrosperma",67,79.7
"112",121.02,24.28,1086005370,40,45,62,92,122,145,155,153,139,114,86,54,"Swertia macrosperma",67,62.2
"113",121.030833,24.291389,891603099,29,34,50,79,109,132,142,140,126,102,74,43,"Swertia macrosperma",67,50.4
"114",121.027778,24.293333,891614031,33,37,54,83,113,136,146,144,130,106,78,46,"Swertia macrosperma",67,54
"115",121.412778,24.304444,891662317,11,14,29,55,85,108,118,115,101,77,51,23,"Swertia macrosperma",67,31
"116",121.207192,24.330222,1946192432,8,11,26,53,83,107,116,114,100,76,50,21,"Swertia macrosperma",67,29.9
"117",121.305556,24.348611,891609300,69,74,94,125,155,180,191,188,173,146,117,83,"Swertia macrosperma",67,99.5
"118",121.443333,24.361667,891632897,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Swertia macrosperma",67,13.8
"119",121.2975,24.364722,891628541,59,64,83,114,144,168,180,176,161,135,106,73,"Swertia macrosperma",67,86.3
"120",121.372322,24.36936,2242739415,32,37,53,81,111,136,146,143,129,103,76,46,"Swertia macrosperma",67,52.8
"121",121.43,24.37,1086028303,6,9,23,49,79,103,112,110,96,72,46,18,"Swertia macrosperma",67,27.2
"122",121.43,24.37,2236070492,6,9,23,49,79,103,112,110,96,72,46,18,"Swertia macrosperma",67,27.2
