"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"238",-0.77548,51.10631,2534245864,44,43,61,82,113,143,164,163,140,109,74,51,"Deschampsia flexuosa",20,60
"239",5.31143,51.10786,2284912802,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"240",5.31143,51.10786,2284912803,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"241",5.31143,51.10786,2284912829,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"242",5.31143,51.10786,2284912867,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"243",5.31143,51.10786,2284912934,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"244",5.31143,51.10786,2284912936,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"245",5.31143,51.10786,2284912992,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"246",5.31143,51.10786,2284913029,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"247",5.31143,51.10786,2284913030,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"248",5.31143,51.10786,2284913094,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"249",5.31143,51.10786,2284913123,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"250",5.31143,51.10786,2284913173,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"251",5.31143,51.10786,2284913201,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"252",5.31143,51.10786,2284913236,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"253",5.31143,51.10786,2284913241,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"254",5.31143,51.10786,2284913318,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"255",5.31143,51.10786,2284913355,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"256",5.31143,51.10786,2284913366,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"257",5.31143,51.10786,2284913394,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"258",5.31143,51.10786,2284913416,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"259",5.31143,51.10786,2284913425,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"260",5.31143,51.10786,2284913436,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"261",5.31143,51.10786,2284913481,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"262",5.31143,51.10786,2284913502,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"263",5.31143,51.10786,2284913533,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"264",5.31143,51.10786,2284913553,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"265",5.31143,51.10786,2284913563,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"266",5.31143,51.10786,2284913585,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"267",5.31143,51.10786,2284913607,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"268",5.31143,51.10786,2284913619,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"269",5.31143,51.10786,2284913625,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"270",5.31143,51.10786,2284913645,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"271",5.31143,51.10786,2284913646,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"272",5.31143,51.10786,2284913647,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"273",5.31143,51.10786,2284913665,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"274",5.31143,51.10786,2284913672,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"275",5.31143,51.10786,2284913710,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"276",5.31143,51.10786,2284913721,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
"277",5.31143,51.10786,2284913747,28,31,62,93,134,160,181,178,146,109,66,39,"Deschampsia flexuosa",20,67.9
