"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"101",121.31,24.18,1086042664,37,43,60,88,117,140,150,147,133,108,81,50,"Dianthus pygmaeus",21,57.4
"102",121.315278,24.183889,1821904815,32,37,54,81,111,134,143,140,127,102,75,45,"Dianthus pygmaeus",21,51.7
"103",121.266389,24.214722,891688612,56,62,81,111,140,164,174,171,157,131,102,70,"Dianthus pygmaeus",21,81.9
"104",121.346215,24.217594,1932302686,11,15,30,56,86,109,118,115,101,78,52,23,"Dianthus pygmaeus",21,31.5
"105",121.211473,24.232335,1933540816,55,61,80,110,140,163,173,170,156,130,102,69,"Dianthus pygmaeus",21,80.9
"106",121.2,24.25,1821804203,74,80,100,132,162,185,196,193,178,152,122,88,"Dianthus pygmaeus",21,106.2
"107",121.2475,24.255556,891689402,59,65,84,114,144,168,178,175,161,135,106,73,"Dianthus pygmaeus",21,86.2
"108",121.233333,24.266667,1821797118,84,91,112,144,174,198,210,206,191,164,134,99,"Dianthus pygmaeus",21,120.7
"109",121.476064,24.274005,1898787633,68,73,92,122,152,176,187,183,168,142,114,81,"Dianthus pygmaeus",21,95.8
"110",121.31685,24.30007,2445073482,52,57,76,105,135,160,170,167,152,126,98,66,"Dianthus pygmaeus",21,76.4
"111",121.472405,24.303726,2444982210,71,77,96,126,156,181,192,188,173,146,118,85,"Dianthus pygmaeus",21,100.9
"112",121.412778,24.304444,891697329,11,14,29,55,85,108,118,115,101,77,51,23,"Dianthus pygmaeus",21,31
"113",121.412778,24.304444,891697353,11,14,29,55,85,108,118,115,101,77,51,23,"Dianthus pygmaeus",21,31
"114",121.284722,24.311944,1821824877,77,83,103,135,165,189,201,197,182,155,125,91,"Dianthus pygmaeus",21,110.3
"115",121.355224,24.313994,2579260115,46,51,69,98,128,152,162,159,145,119,91,60,"Dianthus pygmaeus",21,68.4
"116",121.283333,24.316667,1821826203,75,81,101,133,163,188,199,195,180,153,124,89,"Dianthus pygmaeus",21,108.1
"117",121.27912,24.32153,2579384783,66,72,92,123,153,177,188,185,170,143,114,81,"Dianthus pygmaeus",21,96.4
"118",121.215308,24.343921,2579251655,12,15,30,57,88,111,121,119,105,81,54,25,"Dianthus pygmaeus",21,33.6
"119",121.436208,24.346975,1086056940,-1,2,15,41,70,94,103,101,87,63,38,11,"Dianthus pygmaeus",21,21.8
"120",121.240833,24.3475,891688748,53,58,77,107,137,161,172,169,155,128,100,67,"Dianthus pygmaeus",21,78.4
"121",121.436766,24.348779,1086056977,-1,2,15,41,70,94,103,101,87,63,38,11,"Dianthus pygmaeus",21,21.8
"122",121.425485,24.349456,1898786513,7,10,24,51,80,104,114,111,97,73,47,19,"Dianthus pygmaeus",21,28
"123",121.301944,24.3525,1821820699,61,67,85,116,146,171,182,179,164,137,109,75,"Dianthus pygmaeus",21,89.2
"124",121.301944,24.3525,1821821155,61,67,85,116,146,171,182,179,164,137,109,75,"Dianthus pygmaeus",21,89.2
"125",121.441666,24.357975,1086056995,-4,-1,11,37,67,90,99,97,83,60,35,8,"Dianthus pygmaeus",21,19.6
"126",121.439292,24.358343,1086056980,-11,-9,4,29,58,82,91,89,75,52,27,1,"Dianthus pygmaeus",21,14.7
"127",121.447732,24.359131,1086056970,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Dianthus pygmaeus",21,13.8
"128",121.442232,24.359147,1086056948,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Dianthus pygmaeus",21,13.8
"129",121.439769,24.359335,1086056996,-11,-9,4,29,58,82,91,89,75,52,27,1,"Dianthus pygmaeus",21,14.7
"130",121.443337,24.359505,1086056967,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Dianthus pygmaeus",21,13.8
"131",121.44461,24.359862,1086056959,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Dianthus pygmaeus",21,13.8
"132",121.441359,24.360414,1086056935,-11,-9,4,29,58,82,91,89,75,52,27,1,"Dianthus pygmaeus",21,14.7
"133",121.438791,24.361505,1086056957,-11,-9,4,29,58,82,91,89,75,52,27,1,"Dianthus pygmaeus",21,14.7
"134",121.443333,24.361667,891697388,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Dianthus pygmaeus",21,13.8
"135",121.443333,24.361667,891697319,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Dianthus pygmaeus",21,13.8
"136",121.440263,24.362674,1086056974,-11,-9,4,29,58,82,91,89,75,52,27,1,"Dianthus pygmaeus",21,14.7
