"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"256",80.18,30.35,615264710,-81,-68,-33,21,68,103,122,120,93,32,-17,-52,"Anaphalis nepalensis",4,25.6
"257",80.25,30.3,615264694,-125,-114,-82,-30,19,59,79,76,49,-14,-65,-99,"Anaphalis nepalensis",4,6.4
"258",80.25,30.3,615264695,-125,-114,-82,-30,19,59,79,76,49,-14,-65,-99,"Anaphalis nepalensis",4,6.4
"259",80.25,30.3,615264696,-125,-114,-82,-30,19,59,79,76,49,-14,-65,-99,"Anaphalis nepalensis",4,6.4
"260",91.53,30.63,615264479,-96,-75,-36,-4,37,81,96,90,64,5,-51,-84,"Anaphalis nepalensis",4,13.1
"261",79.61662,30.695885,2423060105,-118,-105,-70,-17,30,70,92,89,60,-4,-53,-89,"Anaphalis nepalensis",4,11.1
"262",79.612607,30.697338,2429529969,-115,-101,-67,-13,34,73,95,92,63,-1,-49,-86,"Anaphalis nepalensis",4,12.3
"263",96.97,31.08,615264444,-84,-62,-29,3,48,88,106,100,74,15,-39,-75,"Anaphalis nepalensis",4,16.8
"264",96.97,31.08,615264457,-84,-62,-29,3,48,88,106,100,74,15,-39,-75,"Anaphalis nepalensis",4,16.8
"265",96.97,31.08,615264471,-84,-62,-29,3,48,88,106,100,74,15,-39,-75,"Anaphalis nepalensis",4,16.8
"266",95.32,31.53,615264445,-102,-79,-39,-6,34,75,99,95,64,2,-52,-88,"Anaphalis nepalensis",4,13.3
"267",98.47,31.63,615264468,-90,-68,-33,0,46,85,102,94,67,7,-49,-85,"Anaphalis nepalensis",4,14.8
"268",99.12,31.87,615264449,-99,-75,-37,-4,42,80,97,89,61,1,-57,-95,"Anaphalis nepalensis",4,12.7
"269",99.12,31.87,615264452,-99,-75,-37,-4,42,80,97,89,61,1,-57,-95,"Anaphalis nepalensis",4,12.7
